,主_数值攻击力,主_百分比攻击力,主_元素伤害,主_暴击率,主_暴击伤害,副_数值攻击力,副_百分比攻击力,副_暴击率,副_暴击伤害,主_百分比攻击力_次数,主_元素伤害_次数,主_暴击率_次数,主_暴击伤害_次数,副_数值攻击力_次数,副_百分比攻击力_次数,副_暴击率_次数,副_暴击伤害_次数,总_数值攻击力,总_百分比攻击力,总_元素伤害,总_暴击率,总_暴击伤害,期望伤害
12392,311,0.466,0.466,0.311,0.0,102.0,0.75,0.42900000000000005,0.528,1.0,1.0,1.0,0.0,6.0,15.0,13.0,8.0,413.0,1.216,0.466,1.213,1.028,6794.960664960002
10608,311,0.932,0.466,0.0,0.0,204.0,0.75,0.33,0.33,2.0,1.0,0.0,0.0,12.0,15.0,10.0,5.0,515.0,1.682,0.466,0.803,0.8300000000000001,6794.898231098599
10568,311,0.932,0.466,0.0,0.0,204.0,0.5,0.495,0.33,2.0,1.0,0.0,0.0,12.0,10.0,15.0,5.0,515.0,1.432,0.466,0.968,0.8300000000000001,6794.782366521601
5959,311,0.932,0.0,0.0,0.622,85.0,0.45,0.363,1.056,2.0,0.0,0.0,1.0,5.0,9.0,11.0,16.0,396.0,1.3820000000000001,0.0,0.8360000000000001,2.178,6794.734102320001
17760,311,0.466,0.466,0.0,0.622,340.0,0.55,0.165,0.396,1.0,1.0,0.0,1.0,20.0,11.0,5.0,6.0,651.0,1.016,0.466,0.638,1.518,6794.66803329888
13920,311,0.466,0.466,0.311,0.0,221.0,0.7000000000000001,0.264,0.462,1.0,1.0,1.0,0.0,13.0,14.0,8.0,7.0,532.0,1.1660000000000001,0.466,1.048,0.962,6794.578302840001
6000,311,0.932,0.0,0.0,0.622,85.0,0.55,0.495,0.66,2.0,0.0,0.0,1.0,5.0,11.0,15.0,10.0,396.0,1.4820000000000002,0.0,0.968,1.782,6794.155411039999
14382,311,0.466,0.466,0.311,0.0,289.0,0.6000000000000001,0.165,0.528,1.0,1.0,1.0,0.0,17.0,12.0,5.0,8.0,600.0,1.066,0.466,0.9490000000000001,1.028,6793.792219625039
6386,311,0.932,0.0,0.0,0.622,119.0,0.2,0.495,0.99,2.0,0.0,0.0,1.0,7.0,4.0,15.0,15.0,430.0,1.1320000000000001,0.0,0.968,2.112,6793.73608064
58,311,1.3980000000000001,0.0,0.0,0.0,68.0,0.2,0.396,1.3860000000000001,3.0,0.0,0.0,0.0,4.0,4.0,12.0,21.0,379.0,1.598,0.0,0.869,1.8860000000000001,6793.43418554
3371,311,0.932,0.0,0.311,0.0,119.0,0.15000000000000002,0.165,1.7160000000000002,2.0,0.0,1.0,0.0,7.0,3.0,5.0,26.0,430.0,1.082,0.0,0.9490000000000001,2.216,6793.33184136
5830,311,0.932,0.0,0.0,0.622,85.0,0.15000000000000002,0.363,1.452,2.0,0.0,0.0,1.0,5.0,3.0,11.0,22.0,396.0,1.082,0.0,0.8360000000000001,2.574,6793.18096056
12942,311,0.466,0.466,0.311,0.0,136.0,0.8,0.363,0.462,1.0,1.0,1.0,0.0,8.0,16.0,11.0,7.0,447.0,1.266,0.466,1.147,0.962,6793.14015684
2970,311,0.932,0.0,0.311,0.0,85.0,0.45,0.231,1.32,2.0,0.0,1.0,0.0,5.0,9.0,7.0,20.0,396.0,1.3820000000000001,0.0,1.0150000000000001,1.82,6792.787800000001
13646,311,0.466,0.466,0.311,0.0,204.0,0.25,0.396,0.8580000000000001,1.0,1.0,1.0,0.0,12.0,5.0,12.0,13.0,515.0,0.716,0.466,1.1800000000000002,1.358,6792.7361565599995
17817,311,0.466,0.466,0.0,0.622,374.0,0.2,0.363,0.33,1.0,1.0,0.0,1.0,22.0,4.0,11.0,5.0,685.0,0.666,0.466,0.8360000000000001,1.452,6792.1611113750405
10900,311,0.932,0.466,0.0,0.0,238.0,0.75,0.198,0.462,2.0,1.0,0.0,0.0,14.0,15.0,6.0,7.0,549.0,1.682,0.466,0.671,0.962,6791.34076730028
10531,311,0.932,0.466,0.0,0.0,204.0,0.35000000000000003,0.561,0.396,2.0,1.0,0.0,0.0,12.0,7.0,17.0,6.0,515.0,1.282,0.466,1.034,0.896,6791.212513439999
12542,311,0.466,0.466,0.311,0.0,119.0,0.35000000000000003,0.495,0.8580000000000001,1.0,1.0,1.0,0.0,7.0,7.0,15.0,13.0,430.0,0.8160000000000001,0.466,1.2790000000000001,1.358,6791.00774256
10766,311,0.932,0.466,0.0,0.0,221.0,0.8,0.231,0.396,2.0,1.0,0.0,0.0,13.0,16.0,7.0,6.0,532.0,1.7320000000000002,0.466,0.7040000000000001,0.896,6790.962330805761
10862,311,0.932,0.466,0.0,0.0,238.0,0.45,0.42900000000000005,0.396,2.0,1.0,0.0,0.0,14.0,9.0,13.0,6.0,549.0,1.3820000000000001,0.466,0.9020000000000001,0.896,6790.81719727488
10871,311,0.932,0.466,0.0,0.0,238.0,0.5,0.396,0.396,2.0,1.0,0.0,0.0,14.0,10.0,12.0,6.0,549.0,1.432,0.466,0.869,0.896,6789.9373880473595
14072,311,0.466,0.466,0.311,0.0,238.0,0.8,0.198,0.396,1.0,1.0,1.0,0.0,14.0,16.0,6.0,6.0,549.0,1.266,0.466,0.982,0.896,6789.88490008704
9511,311,0.932,0.466,0.0,0.0,119.0,0.45,0.66,0.396,2.0,1.0,0.0,0.0,7.0,9.0,20.0,6.0,430.0,1.3820000000000001,0.466,1.133,0.896,6789.822745439999
5735,311,0.932,0.0,0.0,0.622,68.0,0.6000000000000001,0.33,0.99,2.0,0.0,0.0,1.0,4.0,12.0,10.0,15.0,379.0,1.532,0.0,0.803,2.112,6789.82265344
12974,311,0.466,0.466,0.311,0.0,136.0,1.0,0.29700000000000004,0.33,1.0,1.0,1.0,0.0,8.0,20.0,9.0,5.0,447.0,1.466,0.466,1.0810000000000002,0.8300000000000001,6789.4991406
3216,311,0.932,0.0,0.311,0.0,102.0,0.4,0.132,1.518,2.0,0.0,1.0,0.0,6.0,8.0,4.0,23.0,413.0,1.332,0.0,0.916,2.018,6789.485087519999
16409,311,0.466,0.466,0.0,0.622,170.0,0.2,0.759,0.33,1.0,1.0,0.0,1.0,10.0,4.0,23.0,5.0,481.0,0.666,0.466,1.232,1.452,6789.43308264
2846,311,0.932,0.0,0.311,0.0,85.0,0.15000000000000002,0.264,1.6500000000000001,2.0,0.0,1.0,0.0,5.0,3.0,8.0,25.0,396.0,1.082,0.0,1.048,2.1500000000000004,6789.163500000001
17797,311,0.466,0.466,0.0,0.622,357.0,0.4,0.198,0.462,1.0,1.0,0.0,1.0,21.0,8.0,6.0,7.0,668.0,0.8660000000000001,0.466,0.671,1.584,6788.540554396481
17823,311,0.466,0.466,0.0,0.622,374.0,0.25,0.29700000000000004,0.396,1.0,1.0,0.0,1.0,22.0,5.0,9.0,6.0,685.0,0.716,0.466,0.77,1.518,6788.4001935752
5,311,1.3980000000000001,0.0,0.0,0.0,68.0,0.1,0.33,1.6500000000000001,3.0,0.0,0.0,0.0,4.0,2.0,10.0,25.0,379.0,1.4980000000000002,0.0,0.803,2.1500000000000004,6788.342474500003
6213,311,0.932,0.0,0.0,0.622,102.0,0.4,0.528,0.726,2.0,0.0,0.0,1.0,6.0,8.0,16.0,11.0,413.0,1.332,0.0,1.0010000000000001,1.8479999999999999,6788.321919999999
14552,311,0.466,0.466,0.311,0.0,340.0,0.25,0.198,0.726,1.0,1.0,1.0,0.0,20.0,5.0,6.0,11.0,651.0,0.716,0.466,0.982,1.226,6788.32063879824
11243,311,0.932,0.466,0.0,0.0,306.0,0.2,0.363,0.5940000000000001,2.0,1.0,0.0,0.0,18.0,4.0,11.0,9.0,617.0,1.1320000000000001,0.466,0.8360000000000001,1.094,6788.31004946976
10852,311,0.932,0.466,0.0,0.0,238.0,0.4,0.462,0.396,2.0,1.0,0.0,0.0,14.0,8.0,14.0,6.0,549.0,1.332,0.466,0.935,0.896,6788.0342113664
3006,311,0.932,0.0,0.311,0.0,85.0,0.55,0.198,1.254,2.0,0.0,1.0,0.0,5.0,11.0,6.0,19.0,396.0,1.4820000000000002,0.0,0.982,1.754,6787.802508119999
15107,311,0.466,0.466,0.0,0.622,85.0,0.30000000000000004,0.8580000000000001,0.33,1.0,1.0,0.0,1.0,5.0,6.0,26.0,5.0,396.0,0.766,0.466,1.3310000000000002,1.452,6787.635766639999
5771,311,0.932,0.0,0.0,0.622,68.0,0.7000000000000001,0.42900000000000005,0.66,2.0,0.0,0.0,1.0,4.0,14.0,13.0,10.0,379.0,1.6320000000000001,0.0,0.9020000000000001,1.782,6787.072786560001
6146,311,0.932,0.0,0.0,0.622,102.0,0.25,0.396,1.1880000000000002,2.0,0.0,0.0,1.0,6.0,5.0,12.0,18.0,413.0,1.182,0.0,0.869,2.31,6787.0476781
6124,311,0.932,0.0,0.0,0.622,102.0,0.2,0.396,1.254,2.0,0.0,0.0,1.0,6.0,4.0,12.0,19.0,413.0,1.1320000000000001,0.0,0.869,2.376,6786.99817776
3178,311,0.932,0.0,0.311,0.0,102.0,0.30000000000000004,0.231,1.452,2.0,0.0,1.0,0.0,6.0,6.0,7.0,22.0,413.0,1.2320000000000002,0.0,1.0150000000000001,1.952,6786.766079999999
10104,311,0.932,0.466,0.0,0.0,170.0,0.2,0.66,0.528,2.0,1.0,0.0,0.0,10.0,4.0,20.0,8.0,481.0,1.1320000000000001,0.466,1.133,1.028,6786.10098192
5758,311,0.932,0.0,0.0,0.622,68.0,0.65,0.528,0.528,2.0,0.0,0.0,1.0,4.0,13.0,16.0,8.0,379.0,1.582,0.0,1.0010000000000001,1.65,6786.0935
14377,311,0.466,0.466,0.311,0.0,289.0,0.55,0.198,0.528,1.0,1.0,1.0,0.0,17.0,11.0,6.0,8.0,600.0,1.016,0.466,0.982,1.028,6785.988255198719
5577,311,0.932,0.0,0.0,0.622,68.0,0.2,0.5940000000000001,0.99,2.0,0.0,0.0,1.0,4.0,4.0,18.0,15.0,379.0,1.1320000000000001,0.0,1.0670000000000002,2.112,6785.84048
10879,311,0.932,0.466,0.0,0.0,238.0,0.55,0.363,0.396,2.0,1.0,0.0,0.0,14.0,11.0,11.0,6.0,549.0,1.4820000000000002,0.466,0.8360000000000001,0.896,6785.39478368384
2777,311,0.932,0.0,0.311,0.0,68.0,0.7000000000000001,0.132,1.254,2.0,0.0,1.0,0.0,4.0,14.0,4.0,19.0,379.0,1.6320000000000001,0.0,0.916,1.754,6785.25065856
14139,311,0.466,0.466,0.311,0.0,255.0,0.4,0.29700000000000004,0.66,1.0,1.0,1.0,0.0,15.0,8.0,9.0,10.0,566.0,0.8660000000000001,0.466,1.0810000000000002,1.1600000000000001,6785.2097712
11155,311,0.932,0.466,0.0,0.0,289.0,0.2,0.42900000000000005,0.528,2.0,1.0,0.0,0.0,17.0,4.0,13.0,8.0,600.0,1.1320000000000001,0.466,0.9020000000000001,1.028,6785.2085606358405
14030,311,0.466,0.466,0.311,0.0,238.0,0.5,0.29700000000000004,0.5940000000000001,1.0,1.0,1.0,0.0,14.0,10.0,9.0,9.0,549.0,0.966,0.466,1.0810000000000002,1.094,6785.095687080001
16978,311,0.466,0.466,0.0,0.622,221.0,0.2,0.6930000000000001,0.264,1.0,1.0,0.0,1.0,13.0,4.0,21.0,4.0,532.0,0.666,0.466,1.1660000000000001,1.3860000000000001,6785.07492852
10613,311,0.932,0.466,0.0,0.0,204.0,0.8,0.29700000000000004,0.33,2.0,1.0,0.0,0.0,12.0,16.0,9.0,5.0,515.0,1.7320000000000002,0.466,0.77,0.8300000000000001,6784.742430924
3392,311,0.932,0.0,0.311,0.0,119.0,0.2,0.165,1.6500000000000001,2.0,0.0,1.0,0.0,7.0,4.0,5.0,25.0,430.0,1.1320000000000001,0.0,0.9490000000000001,2.1500000000000004,6784.662639000001
5547,311,0.932,0.0,0.0,0.622,68.0,0.15000000000000002,0.33,1.584,2.0,0.0,0.0,1.0,4.0,3.0,10.0,24.0,379.0,1.082,0.0,0.803,2.706,6784.61883022
8919,311,0.932,0.466,0.0,0.0,85.0,0.30000000000000004,0.759,0.528,2.0,1.0,0.0,0.0,5.0,6.0,23.0,8.0,396.0,1.2320000000000002,0.466,1.232,1.028,6784.61445792
10501,311,0.932,0.466,0.0,0.0,204.0,0.25,0.5940000000000001,0.462,2.0,1.0,0.0,0.0,12.0,5.0,18.0,7.0,515.0,1.182,0.466,1.0670000000000002,0.962,6784.568806679999
15657,311,0.466,0.466,0.0,0.622,119.0,0.2,0.8250000000000001,0.396,1.0,1.0,0.0,1.0,7.0,4.0,25.0,6.0,430.0,0.666,0.466,1.298,1.518,6783.922124759999
17822,311,0.466,0.466,0.0,0.622,374.0,0.25,0.264,0.462,1.0,1.0,0.0,1.0,22.0,5.0,8.0,7.0,685.0,0.716,0.466,0.7370000000000001,1.584,6783.85552168256
13333,311,0.466,0.466,0.311,0.0,170.0,0.5,0.396,0.66,1.0,1.0,1.0,0.0,10.0,10.0,12.0,10.0,481.0,0.966,0.466,1.1800000000000002,1.1600000000000001,6783.6264912
13137,311,0.466,0.466,0.311,0.0,153.0,0.6000000000000001,0.396,0.5940000000000001,1.0,1.0,1.0,0.0,9.0,12.0,12.0,9.0,464.0,1.066,0.466,1.1800000000000002,1.094,6783.56078508
15970,311,0.466,0.466,0.0,0.622,136.0,0.30000000000000004,0.792,0.264,1.0,1.0,0.0,1.0,8.0,6.0,24.0,4.0,447.0,0.766,0.466,1.2650000000000001,1.3860000000000001,6783.32599052
5997,311,0.932,0.0,0.0,0.622,85.0,0.55,0.396,0.8580000000000001,2.0,0.0,0.0,1.0,5.0,11.0,12.0,13.0,396.0,1.4820000000000002,0.0,0.869,1.98,6783.2946398
5770,311,0.932,0.0,0.0,0.622,68.0,0.7000000000000001,0.396,0.726,2.0,0.0,0.0,1.0,4.0,14.0,12.0,11.0,379.0,1.6320000000000001,0.0,0.869,1.8479999999999999,6783.29317248
11143,311,0.932,0.466,0.0,0.0,289.0,0.15000000000000002,0.462,0.528,2.0,1.0,0.0,0.0,17.0,3.0,14.0,8.0,600.0,1.082,0.466,0.935,1.028,6783.1708029852
9475,311,0.932,0.466,0.0,0.0,119.0,0.35000000000000003,0.6930000000000001,0.462,2.0,1.0,0.0,0.0,7.0,7.0,21.0,7.0,430.0,1.282,0.466,1.1660000000000001,0.962,6783.13066068
11166,311,0.932,0.466,0.0,0.0,289.0,0.25,0.396,0.528,2.0,1.0,0.0,0.0,17.0,5.0,12.0,8.0,600.0,1.182,0.466,0.869,1.028,6783.043914938479
6363,311,0.932,0.0,0.0,0.622,119.0,0.15000000000000002,0.462,1.122,2.0,0.0,0.0,1.0,7.0,3.0,14.0,17.0,430.0,1.082,0.0,0.935,2.244,6782.726920600001
6210,311,0.932,0.0,0.0,0.622,102.0,0.4,0.42900000000000005,0.924,2.0,0.0,0.0,1.0,6.0,8.0,13.0,14.0,413.0,1.332,0.0,0.9020000000000001,2.0460000000000003,6782.344001680001
6168,311,0.932,0.0,0.0,0.622,102.0,0.30000000000000004,0.396,1.122,2.0,0.0,0.0,1.0,6.0,6.0,12.0,17.0,413.0,1.2320000000000002,0.0,0.869,2.244,6782.25076544
6102,311,0.932,0.0,0.0,0.622,102.0,0.15000000000000002,0.396,1.32,2.0,0.0,0.0,1.0,6.0,3.0,12.0,20.0,413.0,1.082,0.0,0.869,2.442,6782.10226442
12048,311,0.466,0.466,0.311,0.0,85.0,0.6000000000000001,0.495,0.66,1.0,1.0,1.0,0.0,5.0,12.0,15.0,10.0,396.0,1.066,0.466,1.2790000000000001,1.1600000000000001,6782.043211199999
11765,311,0.466,0.466,0.311,0.0,68.0,0.7000000000000001,0.495,0.5940000000000001,1.0,1.0,1.0,0.0,4.0,14.0,15.0,9.0,379.0,1.1660000000000001,0.466,1.2790000000000001,1.094,6782.025883080002
10841,311,0.932,0.466,0.0,0.0,238.0,0.35000000000000003,0.495,0.396,2.0,1.0,0.0,0.0,14.0,7.0,15.0,6.0,549.0,1.282,0.466,0.968,0.896,6781.58843032192
11325,311,0.932,0.466,0.0,0.0,323.0,0.25,0.198,0.792,2.0,1.0,0.0,0.0,19.0,5.0,6.0,12.0,634.0,1.182,0.466,0.671,1.292,6781.51873545048
10557,311,0.932,0.466,0.0,0.0,204.0,0.45,0.528,0.33,2.0,1.0,0.0,0.0,12.0,9.0,16.0,5.0,515.0,1.3820000000000001,0.466,1.0010000000000001,0.8300000000000001,6781.5044562
17764,311,0.466,0.466,0.0,0.622,340.0,0.6000000000000001,0.198,0.264,1.0,1.0,0.0,1.0,20.0,12.0,6.0,4.0,651.0,1.066,0.466,0.671,1.3860000000000001,6781.3941845889185
2670,311,0.932,0.0,0.311,0.0,68.0,0.4,0.264,1.3860000000000001,2.0,0.0,1.0,0.0,4.0,8.0,8.0,21.0,379.0,1.332,0.0,1.048,1.8860000000000001,6780.77244
61,311,1.3980000000000001,0.0,0.0,0.0,68.0,0.2,0.495,1.1880000000000002,3.0,0.0,0.0,0.0,4.0,4.0,15.0,18.0,379.0,1.598,0.0,0.968,1.6880000000000002,6780.69135104
11199,311,0.932,0.466,0.0,0.0,289.0,0.45,0.231,0.5940000000000001,2.0,1.0,0.0,0.0,17.0,9.0,7.0,9.0,600.0,1.3820000000000001,0.466,0.7040000000000001,1.094,6780.393889424641
9543,311,0.932,0.466,0.0,0.0,119.0,0.55,0.627,0.33,2.0,1.0,0.0,0.0,7.0,11.0,19.0,5.0,430.0,1.4820000000000002,0.466,1.1,0.8300000000000001,6780.1630662
17803,311,0.466,0.466,0.0,0.622,357.0,0.45,0.231,0.33,1.0,1.0,0.0,1.0,21.0,9.0,7.0,5.0,668.0,0.916,0.466,0.7040000000000001,1.452,6780.0009854745595
14604,311,0.466,0.466,0.311,0.0,357.0,0.25,0.132,0.792,1.0,1.0,1.0,0.0,21.0,5.0,4.0,12.0,668.0,0.716,0.466,0.916,1.292,6779.71837773504
3414,311,0.932,0.0,0.311,0.0,119.0,0.25,0.198,1.518,2.0,0.0,1.0,0.0,7.0,5.0,6.0,23.0,430.0,1.182,0.0,0.982,2.018,6779.705072039999
11324,311,0.932,0.466,0.0,0.0,323.0,0.25,0.165,0.8580000000000001,2.0,1.0,0.0,0.0,19.0,5.0,5.0,13.0,634.0,1.182,0.466,0.638,1.358,6779.60080705656
5772,311,0.932,0.0,0.0,0.622,68.0,0.7000000000000001,0.462,0.5940000000000001,2.0,0.0,0.0,1.0,4.0,14.0,14.0,9.0,379.0,1.6320000000000001,0.0,0.935,1.7160000000000002,6779.513558400001
17824,311,0.466,0.466,0.0,0.622,374.0,0.25,0.33,0.33,1.0,1.0,0.0,1.0,22.0,5.0,10.0,5.0,685.0,0.716,0.466,0.803,1.452,6779.31084978992
5978,311,0.932,0.0,0.0,0.622,85.0,0.5,0.363,0.99,2.0,0.0,0.0,1.0,5.0,10.0,11.0,15.0,396.0,1.432,0.0,0.8360000000000001,2.112,6778.67465728
11269,311,0.932,0.466,0.0,0.0,306.0,0.35000000000000003,0.231,0.66,2.0,1.0,0.0,0.0,18.0,7.0,7.0,10.0,617.0,1.282,0.466,0.7040000000000001,1.1600000000000001,6778.6016671296
11011,311,0.932,0.466,0.0,0.0,255.0,0.6000000000000001,0.264,0.462,2.0,1.0,0.0,0.0,15.0,12.0,8.0,7.0,566.0,1.532,0.466,0.7370000000000001,0.962,6778.41988483016
17804,311,0.466,0.466,0.0,0.622,357.0,0.45,0.264,0.264,1.0,1.0,0.0,1.0,21.0,9.0,8.0,4.0,668.0,0.916,0.466,0.7370000000000001,1.3860000000000001,6777.56687349624
2867,311,0.932,0.0,0.311,0.0,85.0,0.2,0.264,1.584,2.0,0.0,1.0,0.0,5.0,4.0,8.0,24.0,396.0,1.1320000000000001,0.0,1.048,2.084,6777.21336
10886,311,0.932,0.466,0.0,0.0,238.0,0.6000000000000001,0.33,0.396,2.0,1.0,0.0,0.0,14.0,12.0,10.0,6.0,549.0,1.532,0.466,0.803,0.896,6777.18938418432
6408,311,0.932,0.0,0.0,0.622,119.0,0.25,0.495,0.924,2.0,0.0,0.0,1.0,7.0,5.0,15.0,14.0,430.0,1.182,0.0,0.968,2.0460000000000003,6777.094761120001
11119,311,0.932,0.466,0.0,0.0,272.0,0.6000000000000001,0.165,0.5940000000000001,2.0,1.0,0.0,0.0,16.0,12.0,5.0,9.0,583.0,1.532,0.466,0.638,1.094,6777.01994589808
11308,311,0.932,0.466,0.0,0.0,323.0,0.15000000000000002,0.33,0.66,2.0,1.0,0.0,0.0,19.0,3.0,10.0,10.0,634.0,1.082,0.466,0.803,1.1600000000000001,6776.7195336472
11176,311,0.932,0.466,0.0,0.0,289.0,0.30000000000000004,0.363,0.528,2.0,1.0,0.0,0.0,17.0,6.0,11.0,8.0,600.0,1.2320000000000002,0.466,0.8360000000000001,1.028,6776.6768658931205
11253,311,0.932,0.466,0.0,0.0,306.0,0.25,0.33,0.5940000000000001,2.0,1.0,0.0,0.0,18.0,5.0,10.0,9.0,617.0,1.182,0.466,0.803,1.094,6776.6578906634795
13407,311,0.466,0.466,0.311,0.0,170.0,0.8500000000000001,0.29700000000000004,0.396,1.0,1.0,1.0,0.0,10.0,17.0,9.0,6.0,481.0,1.316,0.466,1.0810000000000002,0.896,6776.564358719998
6385,311,0.932,0.0,0.0,0.622,119.0,0.2,0.462,1.056,2.0,0.0,0.0,1.0,7.0,4.0,14.0,16.0,430.0,1.1320000000000001,0.0,0.935,2.178,6775.9150022
6409,311,0.932,0.0,0.0,0.622,119.0,0.25,0.528,0.8580000000000001,2.0,0.0,0.0,1.0,7.0,5.0,16.0,13.0,430.0,1.182,0.0,1.0010000000000001,1.98,6775.8942
57,311,1.3980000000000001,0.0,0.0,0.0,68.0,0.2,0.363,1.452,3.0,0.0,0.0,0.0,4.0,4.0,11.0,22.0,379.0,1.598,0.0,0.8360000000000001,1.952,6775.254408320001
12143,311,0.466,0.466,0.311,0.0,85.0,0.9500000000000001,0.396,0.396,1.0,1.0,1.0,0.0,5.0,19.0,12.0,6.0,396.0,1.4160000000000001,0.466,1.1800000000000002,0.896,6775.174590720001
17813,311,0.466,0.466,0.0,0.622,374.0,0.2,0.231,0.5940000000000001,1.0,1.0,0.0,1.0,22.0,4.0,7.0,9.0,685.0,0.666,0.466,0.7040000000000001,1.7160000000000002,6774.34216261248
14596,311,0.466,0.466,0.311,0.0,357.0,0.2,0.165,0.792,1.0,1.0,1.0,0.0,21.0,4.0,5.0,12.0,668.0,0.666,0.466,0.9490000000000001,1.292,6774.2221058325595
14101,311,0.466,0.466,0.311,0.0,255.0,0.25,0.33,0.792,1.0,1.0,1.0,0.0,15.0,5.0,10.0,12.0,566.0,0.716,0.466,1.114,1.292,6773.972353439999
11115,311,0.932,0.466,0.0,0.0,272.0,0.55,0.231,0.528,2.0,1.0,0.0,0.0,16.0,11.0,7.0,8.0,583.0,1.4820000000000002,0.466,0.7040000000000001,1.028,6772.990421479681
5924,311,0.932,0.0,0.0,0.622,85.0,0.35000000000000003,0.561,0.792,2.0,0.0,0.0,1.0,5.0,7.0,17.0,12.0,396.0,1.282,0.0,1.034,1.9140000000000001,6772.98106
11204,311,0.932,0.466,0.0,0.0,289.0,0.5,0.165,0.66,2.0,1.0,0.0,0.0,17.0,10.0,5.0,10.0,600.0,1.432,0.466,0.638,1.1600000000000001,6772.8936166912
2778,311,0.932,0.0,0.311,0.0,68.0,0.7000000000000001,0.165,1.1880000000000002,2.0,0.0,1.0,0.0,4.0,14.0,5.0,18.0,379.0,1.6320000000000001,0.0,0.9490000000000001,1.6880000000000002,6772.881012480001
9638,311,0.932,0.466,0.0,0.0,136.0,0.15000000000000002,0.726,0.5940000000000001,2.0,1.0,0.0,0.0,8.0,3.0,22.0,9.0,447.0,1.082,0.466,1.199,1.094,6772.877867160001
11019,311,0.932,0.466,0.0,0.0,255.0,0.7000000000000001,0.165,0.528,2.0,1.0,0.0,0.0,15.0,14.0,5.0,8.0,566.0,1.6320000000000001,0.466,0.638,1.028,6772.81268082496
240,311,1.3980000000000001,0.0,0.0,0.0,85.0,0.1,0.462,1.32,3.0,0.0,0.0,0.0,5.0,2.0,14.0,20.0,396.0,1.4980000000000002,0.0,0.935,1.82,6772.648577000002
6189,311,0.932,0.0,0.0,0.622,102.0,0.35000000000000003,0.396,1.056,2.0,0.0,0.0,1.0,6.0,7.0,12.0,16.0,413.0,1.282,0.0,0.869,2.178,6772.607439779999
13439,311,0.466,0.466,0.311,0.0,187.0,0.2,0.42900000000000005,0.924,1.0,1.0,1.0,0.0,11.0,4.0,13.0,14.0,498.0,0.666,0.466,1.213,1.424,6772.313779679999
13286,311,0.466,0.466,0.311,0.0,170.0,0.35000000000000003,0.42900000000000005,0.792,1.0,1.0,1.0,0.0,10.0,7.0,13.0,12.0,481.0,0.8160000000000001,0.466,1.213,1.292,6772.292317439999
14232,311,0.466,0.466,0.311,0.0,272.0,0.30000000000000004,0.29700000000000004,0.726,1.0,1.0,1.0,0.0,16.0,6.0,9.0,11.0,583.0,0.766,0.466,1.0810000000000002,1.226,6772.26179532
13904,311,0.466,0.466,0.311,0.0,221.0,0.6000000000000001,0.29700000000000004,0.528,1.0,1.0,1.0,0.0,13.0,12.0,9.0,8.0,532.0,1.066,0.466,1.0810000000000002,1.028,6771.919542959999
14299,311,0.466,0.466,0.311,0.0,272.0,0.75,0.132,0.462,1.0,1.0,1.0,0.0,16.0,15.0,4.0,7.0,583.0,1.216,0.466,0.916,0.962,6771.900514045441
6001,311,0.932,0.0,0.0,0.622,85.0,0.55,0.528,0.5940000000000001,2.0,0.0,0.0,1.0,5.0,11.0,16.0,9.0,396.0,1.4820000000000002,0.0,1.0010000000000001,1.7160000000000002,6771.775640000001
5705,311,0.932,0.0,0.0,0.622,68.0,0.5,0.561,0.66,2.0,0.0,0.0,1.0,4.0,10.0,17.0,10.0,379.0,1.432,0.0,1.034,1.782,6771.49928
239,311,1.3980000000000001,0.0,0.0,0.0,85.0,0.1,0.42900000000000005,1.3860000000000001,3.0,0.0,0.0,0.0,5.0,2.0,13.0,21.0,396.0,1.4980000000000002,0.0,0.9020000000000001,1.8860000000000001,6771.324981320003
10617,311,0.932,0.466,0.0,0.0,204.0,0.8500000000000001,0.264,0.33,2.0,1.0,0.0,0.0,12.0,17.0,8.0,5.0,515.0,1.782,0.466,0.7370000000000001,0.8300000000000001,6771.1936397193995
8553,311,0.932,0.466,0.0,0.0,68.0,0.15000000000000002,0.8250000000000001,0.66,2.0,1.0,0.0,0.0,4.0,3.0,25.0,10.0,379.0,1.082,0.466,1.298,1.1600000000000001,6771.0235824
14182,311,0.466,0.466,0.311,0.0,255.0,0.65,0.231,0.462,1.0,1.0,1.0,0.0,15.0,13.0,7.0,7.0,566.0,1.116,0.466,1.0150000000000001,0.962,6770.84889384
3413,311,0.932,0.0,0.311,0.0,119.0,0.25,0.165,1.584,2.0,0.0,1.0,0.0,7.0,5.0,5.0,24.0,430.0,1.182,0.0,0.9490000000000001,2.084,6770.70086364
13508,311,0.466,0.466,0.311,0.0,187.0,0.4,0.396,0.726,1.0,1.0,1.0,0.0,11.0,8.0,12.0,11.0,498.0,0.8660000000000001,0.466,1.1800000000000002,1.226,6770.630137319999
5599,311,0.932,0.0,0.0,0.622,68.0,0.25,0.5940000000000001,0.924,2.0,0.0,0.0,1.0,4.0,5.0,18.0,14.0,379.0,1.182,0.0,1.0670000000000002,2.0460000000000003,6770.618340000001
11992,311,0.466,0.466,0.311,0.0,85.0,0.45,0.528,0.792,1.0,1.0,1.0,0.0,5.0,9.0,16.0,12.0,396.0,0.916,0.466,1.312,1.292,6770.61228144
12749,311,0.466,0.466,0.311,0.0,136.0,0.2,0.495,0.99,1.0,1.0,1.0,0.0,8.0,4.0,15.0,15.0,447.0,0.666,0.466,1.2790000000000001,1.49,6770.5411218
